id_estoque,data_estoque,id_produto,estoque
1562274061667062804,2022-08-14,847,659.0
592261826625110178,2022-08-13,621,224.0
2857933850687751093,2022-09-21,941,39.0
5817465236833147923,2022-10-27,3042,108.0
3812596462056374434,2022-10-04,1671,357.0
4125991650503743527,2022-08-12,2205,86.0
7586214687772106091,2022-10-28,2496,1104.0
7998736146190888958,2022-10-13,2751,831.0
6486094796707110065,2022-10-13,2751,1738.0
5061944222509673076,2022-08-13,2134,0.0
4918876187151586300,2021-09-02,2856,0.0
5949303000103480991,2022-10-28,3251,0.0
5129767016149434100,2022-10-29,959,2236.0
2186919393147308111,2022-10-28,1271,605.0
8524041313890063890,2022-10-15,1848,11395.0
336779654989628731,2022-10-13,1498,3513.0
7233211223306970905,2021-10-09,196,0.0
4351094415348053624,2022-09-21,2368,88.0
3615926274139479967,2022-08-13,1393,1191.0
3982483257134367947,2022-08-12,257,6.0
9029495239210375483,2022-10-28,2755,429.0
8988219604162945905,2022-10-13,3641,1630.0
7032423673046296979,2022-10-12,1408,429.0
8476313018595763611,2022-09-21,2017,825.0
5437065654271900509,2022-10-29,551,28590.0
6894474215653453357,2022-10-12,2218,605.0
594785710248489049,2022-09-21,1562,0.0
672241689324181713,2022-10-28,1903,0.0
3232485177882429580,2022-09-10,3275,0.0
4667539541892907543,2022-10-15,1408,248.0
3952019708074313851,2022-10-28,2718,63.0
3523785084064369422,2022-09-21,3837,0.0
245536084196633720,2022-10-29,3790,0.0
2398252060821349282,2022-10-27,1134,1338.0
7483015360654581428,2022-10-15,2343,1490.0
614423675149040178,2022-10-04,3790,0.0
3634960329023861546,2022-10-15,1903,0.0
2055092835836346067,2022-08-12,1443,458.0
201993705416836190,2022-10-04,1625,0.0
216329717298484517,2022-09-10,2148,97.0
1730005338755665918,2022-09-10,3099,601.0
9047669471014363789,2022-10-28,383,767.0
5090961176417248315,2022-08-14,721,1619.0
4298064855381387964,2022-08-11,2155,56.0
342044554745704129,2022-09-21,886,0.0
3676109212899840549,2022-08-13,1573,1699.0
5701933712582779295,2022-08-13,1573,0.0
3041920708803173382,2022-10-04,1579,32611.0
8200513237976799776,2022-09-21,3912,0.0
3713789681609947485,2022-09-21,3134,6838.0
8612532924439073937,2022-10-04,3641,868.0
549226684235620256,2022-10-15,3275,0.0
6395621412979155061,2022-09-21,448,0.0
3375211522490618164,2022-10-15,967,123.0
2774977511553507994,2022-08-14,211,0.0
4486699644053133996,2022-09-21,96,0.0
8944737599299965560,2022-09-21,470,0.0
5564271199449414785,2022-10-28,351,0.0
4876493908611875912,2022-09-21,2542,0.0
8060542503045225622,2022-10-13,3131,116.0
5288890088172224670,2021-09-14,2856,0.0
6409488074824066297,2022-08-14,967,599.0
4090808384616697813,2022-10-13,323,1733.0
7028380723311077148,2022-10-27,2821,22.0
1673939406612135583,2022-10-29,1497,70.0
2748604258080443171,2022-10-12,289,3674.0
8683453801716404150,2022-09-10,1422,336.0
2062514614717402340,2022-09-10,1422,1900.0
5767364145951774335,2022-10-13,2343,1627.0
6818456200576100662,2022-09-10,2205,197.0
3695827249233114129,2022-08-11,801,30.0
6083058380256608314,2022-09-10,967,491.0
436984627934182921,2022-09-10,1201,96.0
6696826826421467244,2022-10-29,3641,1626.0
2632532130837183040,2022-10-29,3131,1006.0
113841460938071184,2022-10-29,3598,86.0
8304947074465497516,2022-08-12,2856,0.0
3817789438843748814,2022-09-21,2148,85.0
6554335285582421588,2022-09-21,1474,0.0
1814501268997344562,2022-09-21,1422,485.0
5356390883350168388,2022-08-13,196,0.0
8780312100370345641,2022-08-12,2173,3088.0
7863408067600356870,2022-08-14,383,9486.0
6752216340310867478,2022-10-29,1000,281.0
5901782963783306252,2022-10-28,257,2342.0
1196266201142421352,2022-09-21,3613,0.0
6198965991449978474,2022-09-21,3613,0.0
4973371090733711376,2022-08-12,2496,281.0
3325811715309477064,2021-09-15,1903,0.0
7922406273993773791,2022-08-12,1120,687.0
2544309298424830645,2022-10-28,1422,706.0
9123882599327890768,2022-09-21,1359,0.0
824132374727835893,2022-09-10,351,0.0
6301298646226423497,2022-09-21,2118,0.0
2911311444623493171,2022-10-04,3817,1495.0
6454291277156369140,2022-09-21,3149,2451.0
5271528077991383554,2022-10-29,2173,0.0
5340972057487391997,2022-08-13,3131,145.0
7312974962440439598,2022-08-13,351,0.0
3366979990931656947,2022-08-13,351,0.0
1903641184760850712,2022-08-13,351,0.0
6567771397597318025,2022-10-13,1074,309.0
8518232562095914556,2022-10-15,676,1572.0
5920775375537982996,2022-10-29,289,6295.0
711489941033324862,2022-09-10,196,0.0
955768512575588699,2022-09-10,196,0.0
918420043421481875,2022-09-10,551,0.0
4101095499100789772,2022-08-13,3553,308.0
9074581477303555576,2022-10-15,1393,2966.0
5045408194353782800,2022-10-15,1393,2886.0
4480838919644830122,2022-10-29,257,1770.0
8099836578868811378,2022-10-15,2473,386.0
1749833294210206748,2022-10-29,817,500.0
4445282599435538018,2022-08-12,1079,168.0
5518681412573536740,2022-09-10,1848,6280.0
7794641489689576639,2022-09-21,2374,34.0
9105902123914317929,2022-08-12,1498,2707.0
4809853257424808543,2022-10-29,982,1816.0
7704958968302101270,2022-10-12,1436,0.0
2336168018508224730,2021-10-08,1436,0.0
779707292934899673,2022-09-10,2978,163.0
2869086674641818474,2022-09-21,1159,0.0
5260130365211912010,2022-09-21,1159,0.0
161481867127902192,2022-09-21,2808,0.0
4644906161779271584,2022-08-14,1187,237.0
5682814759916896525,2022-08-13,604,1955.0
6545995266541235938,2022-10-15,1166,0.0
828747324435100966,2022-09-10,1436,0.0
4736640683537798881,2022-09-10,1436,0.0
705267198774826826,2022-09-10,2048,2087.0
1436529087497745382,2022-08-12,621,258.0
4975566498938998720,2022-10-27,2173,3970.0
8598258641533048801,2022-10-04,3875,805.0
3903687790809312695,2022-10-15,2218,893.0
3738923155214798232,2021-09-14,196,0.0
3433051922275647562,2022-08-11,976,0.0
8959344523940316381,2022-10-29,517,1030.0
8875441772619996974,2022-10-27,351,0.0
3318748374669079201,2022-08-11,1573,0.0
8717746588326742018,2022-10-29,351,0.0
7399227280111305658,2022-09-21,995,0.0
1172508631792586504,2022-09-21,995,0.0
1972582611165305743,2022-08-11,3525,20348.0
1559999591029405478,2022-08-11,2373,124.0
7696486220690186103,2022-08-14,549,45.0
2255210252328415608,2022-09-21,2173,4547.0
5932095528243193311,2022-10-15,517,1640.0
7710180742998015130,2022-08-14,3726,18868.0
3606207467967523082,2022-08-14,2856,0.0
6686207427486871047,2022-10-15,1074,298.0
1566311250059830869,2022-10-12,3275,0.0
2241971778778119518,2022-09-21,1211,0.0
3373525694528966217,2022-09-21,98,0.0
8671981504160196743,2022-09-21,1211,0.0
488542673809211954,2022-10-12,3875,674.0
2379107387821988233,2022-08-12,3726,1291.0
7873126445382688725,2022-08-12,1134,429.0
1986704147343217015,2022-08-12,3131,1231.0
3330526067462259270,2022-10-29,2148,8.0
2816314653479498731,2022-08-14,1012,0.0
2270580505098697411,2022-08-13,3389,121.0
6027938777755066763,2022-10-04,721,10074.0
130547128035670065,2022-10-28,563,358.0
8946332907633327086,2022-10-29,1878,195.0
2949422878137328208,2022-08-14,1285,3714.0
8018816600396202137,2022-10-15,1497,108.0
8201126647587738652,2022-10-15,721,2286.0
2178940991124454857,2022-09-21,371,0.0
505121535999924162,2022-09-21,371,0.0
3391390843202605882,2022-08-12,1526,227.0
8252362357342655722,2022-10-29,3275,0.0
2826999547955872579,2022-08-14,1436,0.0
8804530506889896408,2022-10-29,3726,3162.0
5920878611333130340,2022-10-27,1443,49.0
5515286060026318602,2022-09-21,959,1774.0
5055611111557795820,2022-10-12,1422,407.0
815516193421138670,2022-09-21,1134,427.0
6542557198580299572,2022-08-12,1903,0.0
8033357895156742517,2022-10-15,1443,249.0
880882715484024955,2022-08-13,211,0.0
2748287611532873777,2022-10-04,2978,0.0
7628381010370598219,2022-09-21,465,0.0
8737053195444807155,2022-08-12,2473,1943.0
8972523945213802021,2022-08-12,1285,1088.0
5455983449267636318,2021-09-29,196,0.0
7747687369802687438,2022-09-21,1000,129.0
7236800098943581114,2022-09-21,1000,94.0
5999628347681211587,2022-09-21,3456,0.0
3176945834186276315,2022-08-11,2173,1112.0
4996055505672133500,2022-10-13,1903,0.0
3519069496106227779,2022-08-12,3875,1313.0
2407880099515246077,2022-09-10,941,26.0
6329428702940148817,2022-10-27,3641,2214.0
2784957595391007411,2022-08-11,2256,269.0
8690845576690053478,2022-08-13,1187,861.0
8177574117863100355,2022-08-12,3641,563.0
375174028522606966,2022-10-13,2856,0.0
303704120430736596,2022-08-13,3099,1869.0
8435388532678315927,2022-08-13,3099,1929.0
8982250616345754070,2022-09-21,1562,0.0
8759250556663468185,2022-10-28,1903,0.0
785251511987686518,2022-09-10,3275,0.0
4098867178112842041,2022-10-29,3574,68.0
9043277373224067282,2022-08-11,289,1198.0
8789718838966428344,2022-08-13,459,695.0
6973868586348178749,2022-08-11,211,0.0
8031228769549791761,2022-09-10,2856,0.0
7466081913936325105,2021-10-09,1436,0.0
8465961042937755254,2022-10-15,3817,548.0
843749027309085253,2021-09-28,1903,0.0
1319971161968591515,2021-09-28,1903,0.0
2677843025060084375,2022-08-13,2048,1834.0
8998735348864544382,2022-08-12,982,0.0
5366777790379867383,2022-10-15,1903,0.0
3553310282810776187,2021-09-15,1436,0.0
741596610486277512,2021-09-13,351,0.0
2686395553114497983,2021-09-13,351,0.0
5579870327943537000,2022-10-15,2978,42.0
2224140090629473203,2022-08-14,2541,1909.0
3477761448077654470,2021-11-01,1903,0.0
4923247518586645291,2022-10-12,2222,674.0
3983463253216367015,2021-09-14,1436,0.0
6203299181310390467,2022-10-13,3875,8145.0
7558247469972729388,2022-08-12,314,31.0
6197473285845744772,2022-08-12,3099,704.0
1291910887296679862,2022-08-11,3726,17972.0
3116438156215108933,2021-11-18,351,0.0
6604174462675671501,2022-10-29,2856,0.0
3256066818664292922,2022-10-04,3641,1198.0
3011970354396616513,2022-08-14,599,307.0
2141871563206588577,2022-09-10,2718,1312.0
4748913705378555696,2022-09-21,3806,3815.0
89282885865101867,2022-09-21,3806,0.0
5788264845686064161,2022-09-21,3864,0.0
7385503164535048433,2022-10-29,10,338.0
4686341151493480235,2022-10-12,338,251.0
7144646146806785536,2022-09-21,470,0.0
3706053059196304467,2022-08-12,599,195.0
2688470063027728779,2022-10-12,1497,95.0
5947153216618282249,2022-10-12,3965,1826.0
3177312995967969221,2022-08-14,967,579.0
4765947425586534609,2022-09-10,847,92.0
6328880334799404527,2022-09-10,847,198.0
4389238168142883431,2022-09-21,1143,154.0
1541738957500773067,2022-10-27,721,1640.0
2879840269684129254,2021-09-14,351,0.0
2595456909425824173,2022-09-21,838,0.0
1828460930562715012,2022-09-21,838,0.0
6927060824038690526,2022-09-21,2227,0.0
8714976324080343101,2022-10-15,2173,3120.0
4793655636085632434,2022-10-27,1436,0.0
8570089479508760332,2022-08-13,1535,74.0
8881977680335427486,2022-08-14,1848,41056.0
8683096014401628505,2022-08-11,3641,130.0
3147389583770771889,2022-10-29,3099,3042.0
6232057583525900406,2022-10-29,3131,463.0
3369214749002574560,2022-10-29,3099,2983.0
3064041018115542414,2022-09-21,279,496.0
8126264639502776653,2022-10-15,1671,353.0
647120089574005286,2022-09-21,1474,0.0
8807867104343971228,2022-09-21,1428,0.0
8822377327326153537,2022-10-27,196,0.0
6539052563449426592,2022-08-14,1143,181.0
8736861085605638374,2022-10-15,3149,997.0
884482423374128029,2022-08-12,3615,0.0
3881821624294947370,2022-09-21,1074,258.0
4467899385680464878,2022-09-10,2935,178.0
1868310916124522634,2022-08-13,351,0.0
5078120591556855266,2022-10-27,2374,274.0
4569785442985051193,2022-08-11,621,231.0
1514022759295789488,2021-09-15,2856,0.0
5245432270415676962,2022-08-13,1449,38.0
7221506423200353217,2022-09-10,196,0.0
8685853360383021669,2022-10-13,976,49.0
4619097492021094007,2022-09-10,2173,2947.0
93952895922989207,2022-10-13,900,0.0
6977920468953789686,2022-09-21,817,213.0
244584229068755822,2022-10-13,1134,487.0
5428521631951505081,2022-10-29,817,583.0
7011298731675741063,2022-08-12,1079,307.0
3978802128212541949,2022-10-28,1166,0.0
6624347067886108407,2022-09-21,1070,0.0
8745014003838125598,2022-10-15,383,228.0
478435157964507569,2022-10-29,383,497.0
8044387151448421055,2022-08-13,3525,16903.0
6626463648952554831,2022-10-28,3525,28217.0
8359622688525917506,2022-10-12,695,122.0
6025780462498454858,2022-08-13,2374,749.0
750045992407371246,2022-09-21,2473,739.0
7753271949348229094,2022-08-13,2856,0.0
2744206994164659586,2022-10-15,1166,0.0
6977730235621759576,2022-10-15,1166,0.0
7567167232300992006,2022-09-10,1408,202.0
6601744011853307290,2022-09-21,636,0.0
8687596864278270022,2022-10-27,1848,19331.0
6445733732868779770,2022-10-13,1422,850.0
1875574901356842459,2022-08-13,1903,0.0
2370363513878058267,2022-08-13,1903,0.0
3783895896204483923,2022-08-13,1903,0.0
8285019898195963263,2022-08-12,2343,3660.0
3749636931911969377,2022-10-27,351,0.0
6556643038435978285,2022-10-27,2755,2922.0
2289556655085610033,2022-08-11,1756,0.0
568623373561511021,2022-08-11,1756,0.0
7140171367386666906,2022-10-13,2473,656.0
6953254897860286465,2022-10-27,599,1277.0
1387978011604702007,2022-08-11,604,1780.0
640302522999154784,2021-11-01,351,0.0
7292759023326085223,2021-11-01,351,0.0
1921875918481753426,2022-08-13,2935,1065.0
347200818947708327,2022-09-10,695,0.0
2900272940323669962,2022-08-13,1422,4285.0
691467937982197892,2022-10-28,3574,1141.0
6122331553503926406,2022-08-11,1393,255.0
3654850323883565934,2022-08-12,3817,1416.0
2670625465295547866,2022-09-21,98,0.0
1216308613622874267,2022-09-21,98,0.0
356079033781242382,2021-11-01,2856,0.0
251511780584669541,2022-10-12,257,0.0
2512611515217070251,2022-08-13,1000,313.0
8716330833247360280,2022-08-12,1134,880.0
4469047709203450640,2022-10-15,1271,645.0
2912047922804330741,2022-10-29,1134,1213.0
7925607646968060895,2022-10-04,721,234.0
8134335384672083088,2022-10-04,721,2935.0
9202195310826258540,2022-09-21,338,274.0
4648418608623020729,2022-08-12,2374,457.0
1145135366075944736,2022-08-11,3099,1796.0
1145821338931494192,2022-10-15,721,452.0
7664769725175234909,2022-08-14,1497,130.0
7816093109417350760,2022-10-13,1000,221.0
8257083305999473752,2022-10-13,1000,133.0
1532265387750061546,2022-09-21,540,0.0
357495872593500953,2022-10-29,3275,0.0
7447985286772818502,2022-10-13,1408,48.0
379111719362871201,2022-10-29,1498,2643.0
6249498356156600530,2022-10-28,976,0.0
244596004486930713,2021-10-09,2856,0.0
8538408993931845270,2022-10-29,2496,103.0
516065191635754155,2021-09-13,1436,0.0
3141989039231351834,2022-08-13,847,110.0
5191456190522553525,2022-08-13,279,322.0
8031340390731154008,2022-10-13,801,189.0
1284349377831302069,2022-10-12,351,0.0
2903382079695414666,2022-09-10,3251,65.0
8252320488414698555,2022-09-21,3525,20498.0
4340875455925255234,2022-10-12,320,1990.0
1181173609251620638,2022-08-13,2541,1526.0
8323943594474753969,2022-10-12,563,244.0
1869528395155649211,2022-09-21,1954,0.0
1483637012699722803,2022-09-21,967,128.0
4371651612859535221,2022-08-13,967,0.0
8635728990294957916,2022-08-12,3042,0.0
690998748851365857,2022-08-12,2473,672.0
4659601088958398479,2022-09-21,874,0.0
1485499611648372544,2022-09-21,874,0.0
8633672571460528607,2022-09-21,874,0.0
5339969523751190531,2022-10-13,2751,535.0
5838687614887248956,2022-08-13,2134,0.0
4130670090403853180,2022-08-13,2134,0.0
4010928427757093513,2021-09-02,2856,0.0
5516830537579757926,2022-10-13,1903,0.0
8389894065106676814,2022-10-15,817,23.0
3391630023678465873,2022-10-28,1271,518.0
1527850092075073349,2022-10-29,1187,1571.0
8972375595265241045,2022-08-11,1169,629.0
5818057477915798543,2022-09-21,1452,0.0
904460905472251286,2022-10-28,1000,19.0
8429256608846254286,2021-09-13,2856,0.0
4080241635776656208,2022-10-13,2856,0.0
5415345062984022712,2022-09-21,2041,0.0
4138360894642092511,2022-10-13,3641,2008.0
8919138738436342171,2022-10-15,2718,1614.0
4502305340293326558,2022-09-21,2995,843.0
1326927127316409765,2022-08-12,2541,172.0
7574350911398155442,2022-10-15,32,345.0
6117344554049751686,2022-09-10,3275,0.0
2415266739262056927,2022-10-27,2772,474.0
7818618391909852997,2022-08-13,3149,1532.0
2094736845333310653,2022-09-10,3726,377.0
5539520169472847782,2022-08-13,459,241.0
6141118085649159655,2022-10-27,2935,1212.0
5218244280166574352,2022-08-11,211,0.0
7750346581079443152,2022-08-13,1579,29168.0
1285366390609731514,2022-09-21,3837,0.0
1267408187229685203,2021-09-02,1436,0.0
3258588400840891602,2021-09-29,351,0.0
9215919820325350831,2021-09-29,351,0.0
5898784631541695913,2022-10-13,2718,1120.0
7178468463372820536,2022-09-10,2772,728.0
2036034081656291843,2022-08-13,3790,1187.0
4570292313246887222,2022-08-14,2336,149.0
3049009544119315859,2022-10-13,3275,0.0
1926801633152554414,2022-10-13,3275,0.0
673139929736682628,2022-10-15,2148,0.0
4016946060169060836,2022-09-21,3137,0.0
3103617207892350207,2022-10-27,1498,650.0
4588493446196871398,2022-10-29,1848,18827.0
8709856402523696739,2022-08-14,3600,1378.0
6050527345232371431,2022-08-14,3574,0.0
8888052138226100304,2022-08-14,621,145.0
231323451483539920,2022-10-27,1000,76.0
7694916606538771457,2022-08-14,801,0.0
7584035195490409736,2021-11-01,1903,0.0
5836501066576099016,2022-10-28,1804,100.0
2734497693097044026,2021-09-14,1436,0.0
788719903240067690,2022-10-12,314,58.0
4441763333940024746,2021-11-18,1903,0.0
9106229174828285244,2022-10-13,1756,0.0
7313053238214865099,2022-08-14,1074,895.0
6741054621508945416,2022-08-12,3553,474.0
5700257039827841483,2022-10-04,3641,1130.0
5603769208068493367,2022-10-29,1386,973.0
3517686669866807818,2022-10-28,196,0.0
1356320746803776083,2022-09-21,2218,1303.0
8933224013984353446,2022-10-15,3275,0.0
5648238743445361651,2022-10-15,3275,0.0
2497048528387766609,2022-10-13,1393,2283.0
5724387125577489873,2022-10-12,2856,0.0
5449856620663245453,2022-09-21,3864,0.0
1793633478628043758,2022-09-21,3864,0.0
5764491234695192530,2022-08-14,211,0.0
3252388678037177264,2022-09-21,3772,0.0
2801042732462726693,2022-10-12,1079,833.0
7272617971078814262,2022-10-13,517,334.0
4053263659855718672,2022-10-27,1143,0.0
6169145085448587585,2022-10-12,3965,327.0
8854510864020111771,2022-10-12,3965,405.0
1907426451366772206,2022-10-13,3131,617.0
4539046117067034940,2022-09-10,847,559.0
3001726489402370175,2022-10-04,196,0.0
3385682407127231857,2022-10-28,2218,809.0
4532257880082693337,2022-10-13,323,1153.0
4731794684847166432,2022-08-12,2688,1493.0
393861556350213824,2022-09-21,838,0.0
293322964926356174,2022-10-29,1436,0.0
4336985621461123611,2022-10-29,1436,0.0
4381671810478064464,2022-10-13,2496,0.0
2942189544321760741,2022-10-27,1436,0.0
5112094850314422240,2022-10-27,1526,2839.0
8473747949294429420,2022-09-21,1903,0.0
9159831123409416154,2022-09-21,2854,0.0
8908511819122782555,2022-09-10,1201,76.0
5955096335493239047,2022-10-29,3131,918.0
2858081842674692527,2022-09-21,279,146.0
8826703747973744469,2021-09-14,1903,0.0
3082461536702359295,2022-08-12,2173,2219.0
6393668367111856089,2022-08-13,1848,17274.0
609185840630255083,2022-08-14,1166,0.0
2506247950986446328,2022-10-12,2715,664.0
6663019022324618018,2022-10-15,599,1360.0
930505029045608281,2022-08-12,1120,300.0
4392106330857694703,2022-08-14,2256,240.0
8752857889105598312,2022-10-28,1422,891.0
7528085138173523758,2022-09-21,2118,0.0
79166190470752002,2022-08-13,3131,558.0
7444867506889650525,2021-09-28,2856,0.0
3434984120561809339,2022-08-12,1012,0.0
7596690781201855737,2022-08-11,967,406.0
